timestamp,sender,receiver,amount,sender_balance,is_fraud,balance_ratio,transaction_count,is_anomaly
2024-11-06 18:21:19,4000006143782505,4000005394216700,6568,126431,0,0.051948873702860034,1,0
2024-11-06 18:21:19,4000002394761504,4000000231849565,18704,24625,0,0.7595224559408755,1,0
2024-11-06 18:21:19,4000007481063524,4000007401362956,4750,86228,0,0.05508587598139837,1,0
2024-11-06 18:21:19,4000002091684355,4000001873425060,5234,27269,0,0.19193252658599194,1,0
2024-11-06 18:21:19,4000007165398402,4000007360542986,4935,47881,0,0.10306587026439998,1,0
2024-11-06 18:21:19,4000004729631089,4000000964387155,5715,137705,0,0.04150145963138861,2,0
2024-11-06 18:21:19,4000002507361846,4000006534781090,8357,163523,0,0.05110564810058462,1,0
2024-11-06 18:21:19,4000004902761851,4000001578293060,1658,102313,0,0.016205015931348595,1,0
2024-11-06 18:21:19,4000001842675936,4000004356018279,10836,54572,0,0.19855972733769447,2,0
2024-11-06 18:21:19,4000008451967025,4000000328476512,10589,73089,0,0.14487618005199068,1,0
2024-11-06 18:21:19,4000002016598342,4000008042591763,11889,46759,0,0.2542557741659538,1,0
2024-11-06 18:21:19,4000000463758294,4000003019768254,13484,110454,0,0.12207686388121859,2,0
2024-11-06 18:21:19,4000004091852370,4000001076923846,1196,32571,0,0.03671865405870072,1,0
2024-11-06 18:21:19,4000007682194052,4000006423879054,5998,29693,0,0.20199366875463057,1,0
2024-11-06 18:21:19,4000004230185765,4000001280463753,7616,123771,0,0.06153249523317067,1,0
2024-11-06 18:21:19,4000002569734807,4000007145306897,19809,122597,0,0.16157686096021143,1,0
2024-11-06 18:21:19,4000006783204596,4000006120753891,16504,122598,0,0.1346177375019372,1,0
2024-11-06 18:21:19,4000007092348611,4000000769812548,3303,37902,0,0.08714349787615756,1,0
2024-11-06 18:21:19,4000002807495161,4000008203915645,9453,53340,0,0.177218274872987,1,0
2024-11-06 18:21:19,4000000518923745,4000004106328754,11463,47358,0,0.24204480668933043,1,0
2024-11-06 18:21:19,4000009416352709,4000007364018595,868,35035,0,0.024774517638999887,1,0
2024-11-06 18:21:19,4000005814069234,4000002714069851,3037,38163,0,0.07957761240960066,1,0
2024-11-06 18:21:19,4000003619257849,4000008346290716,6375,30475,0,0.209180994881218,1,0
2024-11-06 18:21:19,4000003740682956,4000001947825303,10979,141545,0,0.07756489056561118,2,0
2024-11-06 18:21:19,4000003962504714,4000003708462953,1798,29366,0,0.06122518473116083,1,0
2024-11-06 18:21:19,4000001753968403,4000004896207358,13337,20315,0,0.6564776530813152,1,0
2024-11-06 18:21:19,4000002860957131,4000009516248039,5149,23093,0,0.22295834415865592,1,0
2024-11-06 18:21:19,4000008952476310,4000002604387959,12566,124390,0,0.10102017026955326,1,0
2024-11-06 18:21:19,4000000231648793,4000007893621059,16328,130681,0,0.12494452181631747,1,0
2024-11-06 18:21:19,4000005712643908,4000008301724691,5008,64751,0,0.07734124042500617,1,0
2024-11-06 18:21:19,4000000176893545,4000002984063576,16502,68648,0,0.24038223426415534,1,0
2024-11-06 18:21:19,4000006235987046,4000006208354976,8881,43860,0,0.20248056359864117,2,0
2024-11-06 18:21:19,4000003974106821,4000003596041273,24121,25975,1,0.9285879273175238,1,1
2024-11-06 18:21:19,4000009316570426,4000008469715325,13149,83473,0,0.15752210269065817,1,0
2024-11-06 18:21:19,4000006985072346,4000007815402364,5636,9649,0,0.584041450777202,1,0
2024-11-06 18:21:19,4000007526084311,4000002153967482,994,18505,0,0.05371230952123635,2,0
2024-11-06 18:21:19,4000004386259711,4000007140963254,4115,92660,0,0.04440919049006594,1,0
2024-11-06 18:21:19,4000009516374280,4000000851742694,67,90599,0,0.000739514348785872,1,0
2024-11-06 18:21:19,4000008796410525,4000008046937129,17738,37409,0,0.47415129644480086,1,0
2024-11-06 18:21:19,4000009162835709,4000009561324875,13400,27482,0,0.48757413673907507,1,0
2024-11-06 18:21:19,4000001039487624,4000008760524319,1781,54869,0,0.03245853836340441,2,0
2024-11-06 18:21:19,4000009341820572,4000007081954635,5706,150052,0,0.03802656394740525,1,0
2024-11-06 18:21:19,4000003426589707,4000006179803548,10109,55723,0,0.18141195894049242,1,0
2024-11-06 18:21:19,4000002490861737,4000009537610241,10803,28856,0,0.37436323942197736,1,0
2024-11-06 18:21:19,4000000592763819,4000000146237955,3891,56457,0,0.06891848807963442,1,0
2024-11-06 18:21:19,4000008521376405,4000004931687028,9949,43619,0,0.22808344795965155,2,0
2024-11-06 18:21:19,4000003465097216,4000001785320649,9088,111962,0,0.08116967212382663,1,0
2024-11-06 18:21:19,4000007201465892,4000003451968024,5556,58965,0,0.09422378998066683,2,0
2024-11-06 18:21:19,4000007054613820,4000003106475284,6281,31312,0,0.2005876153674193,1,0
2024-11-06 18:21:19,4000002917684035,4000000815293461,9254,80634,0,0.11476406027159422,1,0
2024-11-06 18:21:19,4000005034981762,4000004278163500,245,33584,0,0.007294923328867053,1,0
2024-11-06 18:21:19,4000003704916853,4000005092147868,2450,7608,0,0.3219871205151794,1,0
2024-11-06 18:21:20,4000002746058195,4000004503687216,8086,11275,0,0.7170982617949627,1,0
2024-11-06 18:21:20,4000009708561231,4000004901628754,768,97694,0,0.007861200675571932,1,0
2024-11-06 18:21:20,4000003016597284,4000009265170434,14348,143429,0,0.10003486021055567,1,0
2024-11-06 18:21:20,4000006357082493,4000002890537143,3856,90008,0,0.0428401604284016,2,0
2024-11-06 18:21:20,4000001497536805,4000000719562383,10956,20233,0,0.5414648611248394,2,0
2024-11-06 18:21:20,4000007612940350,4000000428319679,16667,88619,0,0.18807266982622434,2,0
2024-11-06 18:21:20,4000004281370654,4000006837294155,363,143237,0,0.0025342437062790602,1,0
2024-11-06 18:21:20,4000003975801461,4000006089243173,16706,71597,0,0.23333053995921674,1,0
2024-11-06 18:21:20,4000002619830753,4000006941230756,18136,59935,0,0.30258942872397226,1,0
2024-11-06 18:21:20,4000002473568101,4000001724089651,10652,25555,0,0.4168101424323055,1,0
2024-11-06 18:21:20,4000001680753928,4000007306891257,16923,83125,0,0.20358251329307317,1,0
2024-11-06 18:21:20,4000009530687121,4000008016745924,14555,84907,0,0.1714208319592971,2,0
2024-11-06 18:21:20,4000007915360280,4000006043275196,11765,77887,0,0.1510502259654889,1,0
2024-11-06 18:21:20,4000008607541294,4000001860429356,15092,17898,0,0.8431755964020337,2,1
2024-11-06 18:21:20,4000005796834126,4000003812597645,17395,55887,0,0.31124749498997994,1,0
2024-11-06 18:21:20,4000002594761809,4000000284516392,9425,63621,0,0.14814058030241112,2,0
2024-11-06 18:21:20,4000001465028975,4000002503961847,13095,72469,0,0.18069546019042362,2,0
2024-11-06 18:21:20,4000000921754869,4000001804279354,17225,61671,0,0.2793001686340641,2,0
2024-11-06 18:21:20,4000005216740382,4000005036492719,14549,68026,0,0.2138709629999853,1,0
2024-11-06 18:21:20,4000002389705649,4000000895624734,8975,95729,0,0.0937532643894286,1,0
2024-11-06 18:21:20,4000003692817451,4000000245863792,2702,62212,0,0.04343143715943613,1,0
2024-11-06 18:21:20,4000008604397518,4000008173902540,697,146729,0,0.004750221495263409,1,0
2024-11-06 18:21:20,4000000594617823,4000005089312640,13005,76172,0,0.17072978614469694,1,0
2024-11-06 18:21:20,4000001270893654,4000004135207862,4243,115929,0,0.03659967221599241,1,0
2024-11-06 18:21:20,4000007285430697,4000003194267056,12652,27120,0,0.4665019726411268,1,0
2024-11-06 18:21:20,4000008417025694,4000000372154965,6543,52835,0,0.12383602089484443,1,0
2024-11-06 18:21:20,4000005348976201,4000001432869709,6537,79488,0,0.08223779390859112,1,0
2024-11-06 18:21:20,4000005217643809,4000000214769384,9018,71988,0,0.12526913834057982,2,0
2024-11-06 18:21:20,4000004125907364,4000009582460310,19265,74202,0,0.25962562160559544,1,0
2024-11-06 18:21:20,4000004157806328,4000000169452739,7500,105009,0,0.0714217693552995,1,0
2024-11-06 18:21:20,4000007658923013,4000001748350964,11787,64770,0,0.1819795896311621,2,0
2024-11-06 18:21:20,4000003584791202,4000004169253089,6800,36943,0,0.18406236466002598,1,0
2024-11-06 18:21:20,4000003895702617,4000003019562848,5586,16079,0,0.34738805970149256,1,0
2024-11-06 18:21:20,4000006150234986,4000008293016759,17691,62074,0,0.2849939589206605,1,0
2024-11-06 18:21:20,4000006029387148,4000007845069217,4051,27998,0,0.14468373870495374,2,0
2024-11-06 18:21:20,4000001985032762,4000008694130274,7826,83745,0,0.09344923936665632,2,0
2024-11-06 18:21:20,4000000952374868,4000006943715028,14942,53314,0,0.280258838975898,1,0
2024-11-06 18:21:20,4000002058316793,4000000896157346,17524,43518,0,0.40267469381189824,1,0
2024-11-06 18:21:20,4000009432785601,4000005394216700,7503,79556,0,0.09430974018628153,1,0
2024-11-06 18:21:20,4000005679410234,4000004530269814,13253,38972,0,0.34005593616093194,1,0
2024-11-06 18:21:20,4000000912375641,4000003516478092,16661,36707,0,0.4538792633758309,2,0
2024-11-06 18:21:20,4000005109627845,4000003956418079,470,3487,0,0.13474770642201836,1,0
2024-11-06 18:21:20,4000004193680273,4000002054681794,17564,25986,0,0.6758763997383307,2,0
2024-11-06 18:21:20,4000001508697240,4000001657089421,2347,93507,0,0.02509945673097489,1,0
2024-11-06 18:21:20,4000005147860234,4000007013589244,15484,129303,0,0.11974880900822867,1,0
2024-11-06 18:21:20,4000006172083957,4000005237684098,4254,138746,0,0.030660122381024453,1,0
2024-11-06 18:21:20,4000005093812742,4000003154960278,1225,220385,0,0.005558429301316781,1,0
2024-11-06 18:21:20,4000007903125687,4000002154630899,16074,38948,0,0.4126935222983902,1,0
2024-11-06 18:21:20,4000000487193569,4000002610574830,786,22605,0,0.03476953021321773,1,0
2024-11-06 18:21:20,4000005327194081,4000000149352769,945,10693,0,0.0883673087712736,2,0
2024-11-06 18:21:20,4000009286501732,4000001842035768,19401,44769,0,0.4333482242573152,1,0
2024-11-06 18:21:20,4000001642789036,4000000982531768,624,125403,0,0.004975917833561928,1,0
2024-11-06 18:21:21,4000009352861747,4000005647031823,36629,53166,1,0.6889423890759305,3,1
2024-11-06 18:21:21,4000000478326194,4000000452867312,7089,32657,0,0.2170677934962337,1,0
2024-11-06 18:21:21,4000009651743083,4000009258647133,3891,73436,0,0.052984190530658934,1,0
2024-11-06 18:21:21,4000003952184766,4000001076548239,12294,101650,0,0.12094322731699639,1,0
2024-11-06 18:21:21,4000007016245836,4000009872136505,13001,80887,0,0.1607284145979626,1,0
2024-11-06 18:21:21,4000007268034912,4000004756239186,14688,15528,0,0.9458432609955567,2,1
2024-11-06 18:21:21,4000000457689232,4000006504821975,15219,82110,0,0.1853466648804667,1,0
2024-11-06 18:21:21,4000009028431651,4000007491853021,12599,130071,0,0.09686173811427518,2,0
2024-11-06 18:21:21,4000009713482506,4000002596087344,17606,83955,0,0.20970508361522702,1,0
2024-11-06 18:21:21,4000000617849254,4000001274035963,9881,89549,0,0.11034059184812954,1,0
2024-11-06 18:21:21,4000005709213483,4000004017265384,7655,36420,0,0.21018093956783174,1,0
2024-11-06 18:21:21,4000005634210786,4000005830149622,9403,70512,0,0.13335129692397146,1,0
2024-11-06 18:21:21,4000000825493614,4000008935120472,12930,15906,0,0.8128496888162444,2,1
2024-11-06 18:21:21,4000006392157409,4000006752138098,13914,81513,0,0.17069460460779742,1,0
2024-11-06 18:21:21,4000000798264539,4000002806519375,16921,22166,0,0.763341904633013,1,0
2024-11-06 18:21:21,4000007854391262,4000003517804296,10503,127359,0,0.08246702261306532,1,0
2024-11-06 18:21:21,4000004587926035,4000001980734628,7371,33589,0,0.21944030961595712,1,0
2024-11-06 18:21:21,4000000625941382,4000005694827305,10662,38137,0,0.27956368975824636,1,0
2024-11-06 18:21:21,4000003260175845,4000006293184056,2538,96205,0,0.02638089100471904,2,0
2024-11-06 18:21:21,4000009354276019,4000003152680746,4323,139203,0,0.031055142093618,1,0
2024-11-06 18:21:21,4000007685321900,4000000763514298,5594,10087,0,0.5545202220459953,1,0
2024-11-06 18:21:21,4000006057439829,4000001054368923,7679,16971,0,0.4524510959226962,1,0
2024-11-06 18:21:21,4000007023681957,4000001952734069,6900,41883,0,0.16474071244389266,1,0
2024-11-06 18:21:21,4000004982065314,4000007532160899,18067,62090,0,0.2909761479119357,1,0
2024-11-06 18:21:21,4000000172436950,4000002693517045,17056,45012,0,0.3789127585364228,2,0
2024-11-06 18:21:21,4000003287190546,4000008192643059,19934,41477,0,0.48059212112445154,1,0
2024-11-06 18:21:21,4000004810735625,4000005082469371,12922,32849,0,0.39336377473363776,2,0
2024-11-06 18:21:21,4000007651890433,4000003658942178,3626,29777,0,0.12176774800188059,1,0
2024-11-06 18:21:21,4000001975246034,4000004285639716,6079,45825,0,0.13265395190503207,1,0
2024-11-06 18:21:21,4000009870654210,4000009467180322,1085,78586,0,0.013806354740605953,2,0
2024-11-06 18:21:21,4000008137269408,4000003674980517,10282,37747,0,0.2723852919359966,1,0
2024-11-06 18:21:21,4000006430718923,4000003726890417,4494,48624,0,0.09242159383033419,1,0
2024-11-06 18:21:21,4000009516743088,4000009516470385,713,17307,0,0.041194823203143056,2,0
2024-11-06 18:21:21,4000000734891254,4000007904286355,14084,66266,0,0.2125341421823834,1,0
2024-11-06 18:21:21,4000005318497204,4000001642093850,12591,22848,0,0.5510525624753818,1,0
2024-11-06 18:21:21,4000006107483926,4000001328960752,3224,32953,0,0.09783334344844329,1,0
2024-11-06 18:21:21,4000003418096273,4000002139570681,4730,42687,0,0.11080397301349325,2,0
2024-11-06 18:21:21,4000000738951641,4000006302589741,14364,32831,0,0.4375,1,0
2024-11-06 18:21:21,4000005879130640,4000000321745863,1482,144193,0,0.010277820158952523,2,0
2024-11-06 18:21:21,4000004758691301,4000003146870593,9405,41089,0,0.22888780725237284,1,0
2024-11-06 18:21:21,4000000816245395,4000001367052891,14473,20733,0,0.6980322176135816,1,0
2024-11-06 18:21:21,4000008463157029,4000000471832651,18257,133405,0,0.13685291516123713,1,0
2024-11-06 18:21:21,4000009631850248,4000009320574182,13627,26898,0,0.506598758318153,2,0
2024-11-06 18:21:21,4000009714625038,4000003674980517,15198,68589,0,0.22157748942994607,1,0
2024-11-06 18:21:21,4000000896123546,4000007130625848,17099,39038,0,0.4379978995363611,1,0
2024-11-06 18:21:21,4000008245690131,4000004729516033,16493,59947,0,0.27512177220257555,1,0
2024-11-06 18:21:21,4000001082796434,4000003542678012,9828,45735,0,0.214885429421025,2,0
2024-11-06 18:21:21,4000003602817591,4000006894235174,12748,17603,0,0.7241536014542149,1,0
2024-11-06 18:21:21,4000005703928615,4000005013927463,1703,9891,0,0.17215932066316214,1,0
2024-11-06 18:21:21,4000004607532896,4000006871420591,7466,83048,0,0.08989873448205277,2,0
2024-11-06 18:21:21,4000008630719545,4000009413067284,13601,57257,0,0.2375388591987146,2,0
2024-11-06 18:21:21,4000000157864325,4000005489267139,18324,114532,0,0.1599888241816769,1,0
2024-11-06 18:21:21,4000005804176395,4000004025369178,19124,52958,0,0.361109537566797,1,0
2024-11-06 18:21:21,4000004982617031,4000002750891630,3957,12020,0,0.3291739455952084,1,0
2024-11-06 18:21:21,4000005196840731,4000005280631749,6092,59841,0,0.10180141038066909,1,0
2024-11-06 18:21:21,4000009015782645,4000002980751638,9599,57274,0,0.16759493670886075,1,0
2024-11-06 18:21:21,4000000528167390,4000005937146802,61,36138,0,0.001687927170093251,1,0
2024-11-06 18:21:21,4000005492167300,4000002495071639,203,3206,0,0.06329903336451512,1,0
2024-11-06 18:21:22,4000005148739205,4000002395407180,404,17771,0,0.022732388026108486,2,0
2024-11-06 18:21:22,4000008623109753,4000003627815943,14054,30132,0,0.46639896459031627,2,0
2024-11-06 18:21:22,4000000491827350,4000000275146837,10039,77441,0,0.12963249916066216,1,0
2024-11-06 18:21:22,4000004031597820,4000005324617894,19327,21135,0,0.9144114307342922,1,1
2024-11-06 18:21:22,4000002861490355,4000009286317055,19661,65080,0,0.30210045942748265,2,0
2024-11-06 18:21:22,4000001853026748,4000003486092519,16056,101615,0,0.15800661313179026,1,0
2024-11-06 18:21:22,4000009617854305,4000005263107493,7323,23161,1,0.3161644072187203,2,0
2024-11-06 18:21:22,4000009145287630,4000000479368252,13842,44859,0,0.30855996433348193,1,0
2024-11-06 18:21:22,4000006198402736,4000009612307846,16985,57333,0,0.2962465552726131,1,0
2024-11-06 18:21:22,4000007805943625,4000003784650299,15858,85467,0,0.18554312725230496,1,0
2024-11-06 18:21:22,4000003607921588,4000007263158096,443,3878,0,0.11420469193091003,1,0
2024-11-06 18:21:22,4000006184205796,4000003871029464,3939,85383,0,0.04613276492082826,1,0
2024-11-06 18:21:22,4000009831674026,4000007465039185,158,152418,0,0.0010366161699000781,1,0
2024-11-06 18:21:22,4000004735628103,4000009657231406,5767,152988,0,0.03769552059298381,1,0
2024-11-06 18:21:22,4000007163980243,4000007419365025,14496,40307,0,0.3596308425126526,2,0
2024-11-06 18:21:22,4000003697145288,4000007043598124,3918,71251,0,0.054987930163363834,2,0
2024-11-06 18:21:22,4000000157342967,4000000419835261,7170,38373,0,0.1868452598113306,1,0
2024-11-06 18:21:22,4000001283579647,4000002537689018,1005,37659,0,0.026686139139670738,2,0
2024-11-06 18:21:22,4000007615803928,4000007482135602,11388,44052,0,0.25850679862892423,1,0
2024-11-06 18:21:22,4000000831246972,4000007325698105,683,43797,0,0.015594319375313942,1,0
2024-11-06 18:21:22,4000000381954678,4000007695234010,3986,22324,0,0.17854423292273236,1,0
2024-11-06 18:21:22,4000005901483629,4000002630971859,8179,16562,0,0.49381150757712977,1,0
2024-11-06 18:21:22,4000002197346057,4000002510476896,2160,63492,0,0.03401949821240137,1,0
2024-11-06 18:21:22,4000001305498263,4000003752096483,11508,31690,0,0.36313148843520243,1,0
2024-11-06 18:21:22,4000004160593723,4000000382614974,15825,45136,0,0.35059928661630146,1,0
2024-11-06 18:21:22,4000003801594728,4000002751403864,8858,90735,0,0.09762387585963675,3,1
2024-11-06 18:21:22,4000005973418024,4000005329874060,13786,96743,0,0.14249979326883322,1,0
2024-11-06 18:21:22,4000002465097317,4000004058692710,16028,72745,0,0.22032826547164105,1,0
2024-11-06 18:21:22,4000006029718433,4000005982143068,1021,87514,0,0.011666571444895161,3,1
2024-11-06 18:21:22,4000009817620340,4000005398167206,5887,93674,0,0.06284494262076327,2,0
2024-11-06 18:21:22,4000008793510467,4000000197824354,564,13953,0,0.040418517987673784,1,0
2024-11-06 18:21:22,4000000274813965,4000002403786914,4198,19638,0,0.21375833800091654,2,0
2024-11-06 18:21:22,4000009145782366,4000000752139461,6993,87028,0,0.08035252616943778,1,0
2024-11-06 18:21:22,4000001594087231,4000009718263042,13343,112914,0,0.1181685338528982,2,0
2024-11-06 18:21:22,4000007658923013,4000006435109276,12,52983,0,0.0002264834667069304,2,0
2024-11-06 18:21:22,4000005471039264,4000004081952735,8401,14792,0,0.5679037382545798,1,0
2024-11-06 18:21:22,4000001984267302,4000001759308463,1302,41211,0,0.031592739978647,2,0
2024-11-06 18:21:22,4000002701593640,4000001037849627,7250,33763,0,0.21472574339533232,2,0
2024-11-06 18:21:22,4000007948610255,4000007268913057,18221,24316,0,0.7493111814779784,1,0
2024-11-06 18:21:22,4000003047281650,4000006420318593,19021,25814,0,0.736819678481503,1,0
2024-11-06 18:21:22,4000003186204794,4000000126739582,10972,13830,0,0.7932904345311257,1,0
2024-11-06 18:21:22,4000001236895074,4000002951640836,1297,38003,0,0.034127986527733925,1,0
2024-11-06 18:21:22,4000002701458638,4000004789536210,4433,89786,0,0.0493724035773553,1,0
2024-11-06 18:21:22,4000009547026131,4000002537608190,3562,84046,0,0.042381048698942256,2,0
2024-11-06 18:21:22,4000007490258636,4000004126398704,51932,61518,1,0.8441619662218176,1,1
2024-11-06 18:21:22,4000009347068218,4000002987630512,1291,58897,0,0.02191925022920982,1,0
2024-11-06 18:21:22,4000003241690573,4000000817563499,13253,15262,0,0.8683089825067156,1,1
2024-11-06 18:21:22,4000003564821904,4000007310468290,726,56759,0,0.012790697674418604,1,0
2024-11-06 18:21:22,4000009614735804,4000007061943582,10149,16920,0,0.5997872466166302,2,0
2024-11-06 18:21:22,4000009760183528,4000004023186590,3687,96135,0,0.03835191811600233,2,0
2024-11-06 18:21:22,4000007503268143,4000006291407830,17897,46319,0,0.38637737478411055,1,0
2024-11-06 18:21:22,4000003147569202,4000009826153044,13893,57112,0,0.2432546005287763,1,0
2024-11-06 18:21:22,4000008746903512,4000006129574801,7194,75642,0,0.09510463625186732,1,0
2024-11-06 18:21:22,4000009586031729,4000006931478050,12478,32585,0,0.3829251825937519,1,0
2024-11-06 18:21:23,4000005628073190,4000003469870527,92,79798,0,0.001152896652840261,1,0
2024-11-06 18:21:23,4000004932715687,4000000851742694,3974,37444,0,0.10612898918413674,1,0
2024-11-06 18:21:23,4000004897053264,4000003874926054,14305,40088,0,0.3568310509117214,2,0
2024-11-06 18:21:23,4000007534921603,4000000598273466,12070,102970,0,0.11721746899612512,2,0
2024-11-06 18:21:23,4000008210945676,4000000784639256,10600,65437,0,0.16198539075155108,1,0
2024-11-06 18:21:23,4000006051389244,4000006518973200,14472,23189,0,0.6240620957309185,1,0
2024-11-06 18:21:23,4000005430826199,4000002680473517,16828,60768,0,0.27691750728167325,1,0
2024-11-06 18:21:23,4000006247183501,4000005309276849,2895,55384,0,0.052270470343955946,1,0
2024-11-06 18:21:23,4000003096284175,4000002563891702,9325,110396,0,0.08446787503283604,1,0
2024-11-06 18:21:23,4000008694107231,4000001623579406,7213,118655,0,0.06078917206040992,1,0
2024-11-06 18:21:23,4000007043652988,4000001985732049,6520,48561,0,0.13426135661628433,1,0
2024-11-06 18:21:23,4000002354607184,4000007836921046,16506,133040,0,0.12406701693462917,1,0
2024-11-06 18:21:23,4000006029574380,4000007840316290,17838,93488,0,0.19080319609793667,3,1
2024-11-06 18:21:23,4000001372598045,4000000167254830,19049,56642,0,0.33629927793372527,1,0
2024-11-06 18:21:23,4000007412650894,4000001624873907,12644,161216,0,0.0784284535749952,1,0
2024-11-06 18:21:23,4000007328509416,4000003918270469,40928,156957,1,0.26075765491405345,1,0
2024-11-06 18:21:23,4000001987364528,4000001097486252,3886,27186,0,0.1429359620406812,1,0
2024-11-06 18:21:23,4000004103892562,4000004973625183,16436,90365,0,0.18188256645198414,1,0
2024-11-06 18:21:23,4000004609327816,4000007153206492,19153,26297,0,0.7283063350825157,2,0
2024-11-06 18:21:23,4000001045268372,4000004783250693,14581,23927,0,0.6093697759946506,1,0
2024-11-06 18:21:23,4000005872614301,4000003789652019,18923,27678,0,0.6836590917301926,2,0
2024-11-06 18:21:23,4000006250379145,4000004137062596,7388,32578,0,0.22677184689523927,1,0
2024-11-06 18:21:23,4000008167302541,4000005081473267,3318,21525,0,0.1541391805258757,1,0
2024-11-06 18:21:23,4000001890624356,4000007264150985,2471,65583,0,0.03767687240790437,1,0
2024-11-06 18:21:23,4000008567392043,4000004315809677,9338,17655,1,0.5288853647485274,3,1
2024-11-06 18:21:23,4000009728065148,4000008703124961,7546,112313,0,0.06718663746282744,1,0
2024-11-06 18:21:23,4000009731542869,4000006357902849,12140,55685,0,0.21800811694142155,1,0
2024-11-06 18:21:23,4000000418732592,4000004517629386,14186,125034,0,0.1134562322549686,1,0
2024-11-06 18:21:23,4000007285061930,4000009143207580,2354,129869,0,0.018125818125818125,1,0
2024-11-06 18:21:23,4000006935817022,4000004512089636,10143,44829,0,0.22625474012937766,2,0
2024-11-06 18:21:23,4000006432015799,4000008257093463,7216,45550,0,0.15841584158415842,2,0
2024-11-06 18:21:23,4000001076923846,4000001487596207,8972,17481,0,0.5132135911222973,1,0
2024-11-06 18:21:23,4000003079126450,4000005719360241,339,31033,0,0.01092350325449507,2,0
2024-11-06 18:21:23,4000004691327054,4000006493180524,17731,26676,0,0.6646549462083443,1,0
2024-11-06 18:21:23,4000005380491622,4000007436015983,1917,15801,0,0.12131375775218327,2,0
2024-11-06 18:21:23,4000007250386148,4000003189207562,4311,90472,0,0.04764957501132935,1,0
2024-11-06 18:21:23,4000004865231793,4000007980324567,4497,127573,0,0.0352501293366987,1,0
2024-11-06 18:21:23,4000003716548025,4000009264703854,2656,75590,0,0.03513645804394703,2,0
2024-11-06 18:21:23,4000003250964877,4000007305498211,3537,35415,0,0.09987011520216851,1,0
2024-11-06 18:21:23,4000004918036520,4000008231796041,14226,63894,0,0.22264652946239924,2,0
2024-11-06 18:21:23,4000007391256085,4000005790643812,16591,163202,0,0.1016586704901258,1,0
2024-11-06 18:21:23,4000002471058360,4000006510493272,17701,57631,0,0.30713839533592446,1,0
2024-11-06 18:21:23,4000000184396275,4000005624187937,6584,131606,0,0.05002773408709263,1,0
2024-11-06 18:21:23,4000005376182045,4000000269137842,17014,164603,0,0.1033632232509538,1,0
2024-11-06 18:21:23,4000003614982706,4000007852693404,9827,17631,0,0.5573389292196007,1,0
2024-11-06 18:21:23,4000004610398723,4000007829615308,3225,121333,0,0.026579524288328087,2,0
2024-11-06 18:21:23,4000009821654707,4000003754012686,4586,22103,0,0.2074737604053565,2,0
2024-11-06 18:21:23,4000008192037641,4000006895023140,19525,97211,0,0.20084968933876476,1,0
2024-11-06 18:21:23,4000009436805728,4000002805693171,6806,77306,0,0.08803859935064096,1,0
2024-11-06 18:21:23,4000007352691486,4000004916750833,772,17914,0,0.0430923806865755,1,0
2024-11-06 18:21:23,4000006702851436,4000006715089347,5890,7116,0,0.8275958971476746,1,1
2024-11-06 18:21:23,4000006542813794,4000009038517267,7651,47845,0,0.15990887430506207,1,0
2024-11-06 18:21:23,4000000298751464,4000006581702395,14857,34263,0,0.43360378239551717,1,0
2024-11-06 18:21:23,4000008206749512,4000009813245704,59402,68208,1,0.870882141652861,1,1
2024-11-06 18:21:23,4000007134685095,4000009251847300,18036,42651,0,0.4228641095376536,1,0
2024-11-06 18:21:23,4000009185374629,4000002780463152,16716,43319,0,0.3858725761772853,1,0
2024-11-06 18:21:23,4000003198674521,4000002036578910,14399,22410,0,0.6424969880862077,1,0
2024-11-06 18:21:23,4000007513692043,4000000615987320,1094,88194,0,0.012404331311298826,2,0
2024-11-06 18:21:23,4000005190832676,4000003578142602,1493,27700,0,0.053896971228475504,1,0
2024-11-06 18:21:23,4000007125960846,4000003098562743,14880,35056,0,0.4244516073822632,2,0
2024-11-06 18:21:23,4000007832091455,4000004908612538,11063,96420,0,0.11473641634083862,2,0
2024-11-06 18:21:23,4000001064528375,4000007354902683,19439,132189,0,0.14705348362205917,1,0
2024-11-06 18:21:23,4000001234870566,4000004693801726,4329,16596,0,0.2608302705308188,1,0
2024-11-06 18:21:23,4000003519086744,4000005304798219,7772,47815,0,0.1625397356533378,2,0
2024-11-06 18:21:23,4000003740965815,4000008724963058,2197,90178,0,0.02436265649430577,2,0
2024-11-06 18:21:23,4000003680192545,4000007538204162,6941,40489,0,0.17142504322054827,1,0
2024-11-06 18:21:24,4000008067432513,4000007036945829,954,75908,0,0.012567679721772121,2,0
2024-11-06 18:21:24,4000001253790844,4000006487513029,9545,61452,0,0.1553219533627325,1,0
2024-11-06 18:21:24,4000005682031795,4000005074861320,7163,56915,0,0.1258521329678825,2,0
2024-11-06 18:21:24,4000003591807462,4000007412635804,10819,42835,0,0.25256793351386686,1,0
2024-11-06 18:21:24,4000006732084917,4000000694725138,1989,87164,0,0.022818791946308724,3,1
2024-11-06 18:21:24,4000003407825690,4000006241057834,12870,68186,0,0.1887456553301949,1,0
2024-11-06 18:21:24,4000001659243075,4000001276904356,15192,71004,0,0.2139567636081966,2,0
2024-11-06 18:21:24,4000005670498212,4000006834205196,10208,64962,0,0.15713560026476608,1,0
2024-11-06 18:21:24,4000006987045217,4000005927613803,13663,96124,0,0.14213784135240573,1,0
